Site's name;Latitude;Longitude;Iaato ?;Zone's label
Aitcho Islands;62.24;59.47;false;Antarctic Peninsula
Alcock Island;64.14;61.08;false;Antarctic Peninsula
Arago Glacier;64.51;62.23;false;Antarctic Peninsula
Ardley Island;62.13;58.56;false;Antarctic Peninsula
Argentine Islands;65.15;64.16;false;Antarctic Peninsula
Astrolabe Island;63.17;58.4;false;Antarctic Peninsula
Baily Head;62.58;60.3;false;Antarctic Peninsula
Barcroft Islands;66.27;67.1;false;Antarctic Peninsula
Bennett Islands;66.56;67.4;false;Antarctic Peninsula
Berthelot Islands;65.2;64.09;false;Antarctic Peninsula
Blaiklock Island;67.33;67.04;false;Antarctic Peninsula
Bongrain Point;67.43;67.48;false;Antarctic Peninsula
Brown Bluff;63.32;56.55;false;Antarctic Peninsula
Camp Point;67.58;67.19;false;Antarctic Peninsula
Challenger Island;64.21;61.35;false;Antarctic Peninsula
Charcot, Port;65.04;64;false;Antarctic Peninsula
Christiania Islands;63.57;61.27;false;Antarctic Peninsula
Christiania Islands;63.55;61.24;false;Antarctic Peninsula
Comb Ridge;63.55;57.28;false;Antarctic Peninsula
Cormorant Island;64.48;63.58;false;Antarctic Peninsula
Crystal Hill;63.39;57.44;false;Antarctic Peninsula
Cuverville Island;64.41;62.38;false;Antarctic Peninsula
Damoy Point;64.49;63.32;false;Antarctic Peninsula
Danco Island;64.44;62.37;false;Antarctic Peninsula
Danger Islands;63.25;54.4;false;Antarctic Peninsula
Demaria, Mount;64.49;63.32;false;Antarctic Peninsula
Detaille Island;66.52;66.48;false;Antarctic Peninsula
Devil Island;63.48;57.17;false;Antarctic Peninsula
Dorian Bay;64.49;63.32;false;Antarctic Peninsula
Dubouzet, Cape;63.16;57.03;false;Antarctic Peninsula
Dundas, Cape;60.44;44.24;false;Antarctic Peninsula
D Urville Monument;63.25;56.18;false;Antarctic Peninsula
Duthiers Point;64.48;62.49;false;Antarctic Peninsula
Duthoit Point;62.19;58.5;false;Antarctic Peninsula
Enterprise Island;64.32;62;false;Antarctic Peninsula
Evensen, Cape;66.09;65.44;false;Antarctic Peninsula
Fildes Peninsula;62.12;58.58;false;Antarctic Peninsula
Fish Islands;66.02;65.25;false;Antarctic Peninsula
Gage, Cape;64.1;57.05;false;Antarctic Peninsula
Gaston Islands;64.28;61.5;false;Antarctic Peninsula
Georges Point;64.4;62.4;false;Antarctic Peninsula
Gibbs Island;61.28;55.34;false;Antarctic Peninsula
Gin Cove;64.03;58.25;false;Antarctic Peninsula
Girard Bay;65.08;64;false;Antarctic Peninsula
Gosling Islands;60.39;45.55;false;Antarctic Peninsula
Goudier Island;64.5;63.3;false;Antarctic Peninsula
Gourdin Island;63.12;57.18;false;Antarctic Peninsula
Half Moon Island;62.36;59.55;false;Antarctic Peninsula
Hannah Point;62.39;60.37;false;Antarctic Peninsula
Heim Glacier;67.28;66.55;false;Antarctic Peninsula
Heroina Island;63.24;54.36;false;Antarctic Peninsula
Heywood Island;62.2;59.41;false;Antarctic Peninsula
Horseshoe Island;67.51;67.12;false;Antarctic Peninsula
Hovgaard Island;65.08;64.08;false;Antarctic Peninsula
Huemul Island;63.4;60.5;false;Antarctic Peninsula
Hydrurga Rocks;64.08;61.37;false;Antarctic Peninsula
Intercurrence Island;63.55;61.24;false;Antarctic Peninsula
Jonassen Island;63.33;56.4;false;Antarctic Peninsula
Jougla Point;64.5;63.3;false;Antarctic Peninsula
Kinnes, Cape;63.22;56.33;false;Antarctic Peninsula
Kjellman, Cape;63.44;59.24;false;Antarctic Peninsula
Lagarrigue Cove;64.39;62.34;false;Antarctic Peninsula
Lockroy, Port;64.5;63.3;false;Antarctic Peninsula
Lookout, Cape;61.16;55.12;false;Antarctic Peninsula
Macaroni Point;62.54;60.32;false;Antarctic Peninsula
Madder Cliffs;63.18;56.29;false;Antarctic Peninsula
Martin, Point;60.47;44.41;false;Antarctic Peninsula
Melchior Islands;64.19;62.57;false;Antarctic Peninsula
Melville, Cape;62.02;57.37;false;Antarctic Peninsula
Metchnikoff Point;64.03;62.34;false;Antarctic Peninsula
Mill, Mount;65.16;64.05;false;Antarctic Peninsula
Murray Island;64.22;61.34;false;Antarctic Peninsula
Neko Harbor;64.5;62.33;false;Antarctic Peninsula
Orne Islands;64.4;62.4;false;Antarctic Peninsula
Palaver Point;64.09;61.45;false;Antarctic Peninsula
Paulet Island;63.35;55.47;false;Antarctic Peninsula
Pendulum Cove;62.56;60.36;false;Antarctic Peninsula
Penguin Island;62.06;57.54;false;Antarctic Peninsula
Penguin Point;64.19;56.43;false;Antarctic Peninsula
Petermann Island;65.1;64.1;false;Antarctic Peninsula
Pitt Islands;65.26;65.3;false;Antarctic Peninsula
Pitt Point;63.51;58.22;false;Antarctic Peninsula
Pléneau Island;65.06;64.04;false;Antarctic Peninsula
Portal Point;64.3;61.46;false;Antarctic Peninsula
Port Lockroy;64.5;63.3;false;Antarctic Peninsula
Prospect Point;66.01;65.21;false;Antarctic Peninsula
Robert Point;62.28;59.23;false;Antarctic Peninsula
Rongé Island;64.43;62.41;false;Antarctic Peninsula
Rosamel Island;63.34;56.17;false;Antarctic Peninsula
Rum Cove;64.06;58.25;false;Antarctic Peninsula
Seymour Island;64.19;56.43;false;Antarctic Peninsula
Shingle Cove;60.39;45.34;false;Antarctic Peninsula
Skontorp Cove;64.54;62.52;false;Antarctic Peninsula
Small Island;64;61.27;false;Antarctic Peninsula
Snow Hill Island;64.28;57.12;false;Antarctic Peninsula
Spigot Peak;64.39;62.34;false;Antarctic Peninsula
Spring Point;64.18;61.03;false;Antarctic Peninsula
Stonington Island;68.11;67;false;Antarctic Peninsula
Su‚àö¬∞rez Glacier;64.56;62.56;false;Antarctic Peninsula
Telefon Bay;62.56;60.4;false;Antarctic Peninsula
Torgersen Island;64.46;64.05;false;Antarctic Peninsula
Turret Point;62.05;57.55;false;Antarctic Peninsula
Tuxen, Cape;65.16;64.08;false;Antarctic Peninsula
Useful Island;64.43;62.52;false;Antarctic Peninsula
Valentine, Cape;61.06;54.39;false;Antarctic Peninsula
View Point;63.33;57.22;false;Antarctic Peninsula
Waddington Bay;65.16;64.05;false;Antarctic Peninsula
Wauwermans Islands;64.55;63.53;false;Antarctic Peninsula
Whalers Bay;62.59;60.34;false;Antarctic Peninsula
Wiggins Glacier;65.14;64.03;false;Antarctic Peninsula
Wild, Point;61.06;54.52;false;Antarctic Peninsula
Yalour Islands;65.14;64.1;false;Antarctic Peninsula
Yankee Harbor;62.32;59.47;false;Antarctic Peninsula
Ushuaia;54.47;68.13;false;Argentina
Bertha's beach;51.52;58.19;false;Falklands
Bleaker Island;52.12;58.51;false;Falklands
Carcass Island;51.18;60.34;false;Falklands
George & Barren Islands;52.21;59.45;false;Falklands
Grand Jason;51.04;61.05;false;Falklands
Grave Cove;51.22;60.38;false;Falklands
Gypsy Cove;51.41;57.48;false;Falklands
Kidney Cove;51.38;57.46;false;Falklands
New Island;51.43;61.18;false;Falklands
Pebble Island;51.18;59.31;false;Falklands
Port Howard;51.37;59.31;false;Falklands
Saunders Island;51.22;60.05;false;Falklands
Sea Lion Island;52.26;59.05;false;Falklands
Second Passage Island;51.35;60.47;false;Falklands
Steeple Jason;51.02;61.12;false;Falklands
Volunteer Point;51.28;57.5;false;Falklands
Weddell Island;51.54;60.54;false;Falklands
West Point Island;51.21;60.41;false;Falklands
Elsehul;54.01;37.59;false;South Georgia
Prion Island;54.1;37.2;false;South Georgia
Salisbury Plain;54.03;37.19;false;South Georgia
Prince Olav Harbour;54.04;37.09;false;South Georgia
Fortuna Bay;54.07;36.48;false;South Georgia
Hercules Bay;54.08;36.4;false;South Georgia
Leith Harbour;54.08;36.41;false;South Georgia
Stromness Harbour;54.1;36.43;false;South Georgia
Husvik;54.11;36.43;false;South Georgia
Jason Harbour;54.11;36.35;false;South Georgia
Grytviken (King Edward Point);54.17;36.3;false;South Georgia
Maiviken;54.15;36.31;false;South Georgia
Cobblers Cove;54.16;36.18;false;South Georgia
Godthul;54.17;36.18;false;South Georgia
Ocean Harbour;54.2;36.16;false;South Georgia
Saint Andrews Bay;54.26;36.11;false;South Georgia
Moltke Harbour;54.31;36.04;false;South Georgia
Will Point & Brisbane Point;54.32;36;false;South Georgia
Gold Harbour;54.37;35.56;false;South Georgia
Cooper Bay;54.47;35.48;false;South Georgia
Drygalski Fjord & Larsen Harbour;54.5;36.01;false;South Georgia
King Haakon Bay;54.1;37.2;false;South Georgia
